0.000000 , 0.000000 , -2.549696
0.000000 , 0.025641 , -2.549696
0.000000 , 0.051282 , -2.549696
0.000000 , 0.076923 , -2.549696
0.000000 , 0.102564 , -2.549696
0.000000 , 0.128205 , -2.549696
0.000000 , 0.153846 , -2.549696
0.000000 , 0.179487 , -2.549696
0.000000 , 0.205128 , -2.549696
0.000000 , 0.230769 , -2.549696
0.000000 , 0.256410 , -2.549696
0.000000 , 0.282051 , -2.549696
0.000000 , 0.307692 , -2.549696
0.000000 , 0.333333 , -2.549696
0.000000 , 0.358974 , -2.549696
0.000000 , 0.384615 , -2.549696
0.000000 , 0.410256 , -2.549696
0.000000 , 0.435897 , -2.549696
0.000000 , 0.461538 , -2.549696
0.000000 , 0.487179 , -2.549696
0.000000 , 0.512821 , -2.549696
0.000000 , 0.538462 , -2.549696
0.000000 , 0.564103 , -2.549696
0.000000 , 0.589744 , -2.549696
0.000000 , 0.615385 , -2.549696
0.000000 , 0.641026 , -2.549696
0.000000 , 0.666667 , -2.549696
0.000000 , 0.692308 , -2.549696
0.000000 , 0.717949 , -2.549696
0.000000 , 0.743590 , -2.549696
0.000000 , 0.769231 , -2.549696
0.000000 , 0.794872 , -2.549696
0.000000 , 0.820513 , -2.549696
0.000000 , 0.846154 , -2.549696
0.000000 , 0.871795 , -2.549696
0.000000 , 0.897436 , -2.549696
0.000000 , 0.923077 , -2.549696
0.000000 , 0.948718 , -2.549696
0.000000 , 0.974359 , -2.549696
0.000000 , 1.000000 , -2.549696
0.025641 , 0.000000 , -2.149115
0.025641 , 0.025641 , -2.148701
0.025641 , 0.051282 , -2.148211
0.025641 , 0.076923 , -2.148014
0.025641 , 0.102564 , -2.148900
0.025641 , 0.128205 , -2.150411
0.025641 , 0.153846 , -2.152673
0.025641 , 0.179487 , -2.154809
0.025641 , 0.205128 , -2.156912
0.025641 , 0.230769 , -2.159752
0.025641 , 0.256410 , -2.163450
0.025641 , 0.282051 , -2.167971
0.025641 , 0.307692 , -2.172775
0.025641 , 0.333333 , -2.177177
0.025641 , 0.358974 , -2.182093
0.025641 , 0.384615 , -2.187601
0.025641 , 0.410256 , -2.192947
0.025641 , 0.435897 , -2.198224
0.025641 , 0.461538 , -2.203984
0.025641 , 0.487179 , -2.210028
0.025641 , 0.512821 , -2.215212
0.025641 , 0.538462 , -2.220480
0.025641 , 0.564103 , -2.226399
0.025641 , 0.589744 , -2.231794
0.025641 , 0.615385 , -2.237152
0.025641 , 0.641026 , -2.241930
0.025641 , 0.666667 , -2.246109
0.025641 , 0.692308 , -2.250309
0.025641 , 0.717949 , -2.254399
0.025641 , 0.743590 , -2.257734
0.025641 , 0.769231 , -2.260688
0.025641 , 0.794872 , -2.263662
0.025641 , 0.820513 , -2.266322
0.025641 , 0.846154 , -2.268517
0.025641 , 0.871795 , -2.269981
0.025641 , 0.897436 , -2.271854
0.025641 , 0.923077 , -2.273215
0.025641 , 0.948718 , -2.274015
0.025641 , 0.974359 , -2.274118
0.025641 , 1.000000 , -2.274569
0.051282 , 0.000000 , -1.761298
0.051282 , 0.025641 , -1.761446
0.051282 , 0.051282 , -1.761242
0.051282 , 0.076923 , -1.761741
0.051282 , 0.102564 , -1.763248
0.051282 , 0.128205 , -1.765504
0.051282 , 0.153846 , -1.769239
0.051282 , 0.179487 , -1.773647
0.051282 , 0.205128 , -1.778256
0.051282 , 0.230769 , -1.784736
0.051282 , 0.256410 , -1.791653
0.051282 , 0.282051 , -1.799717
0.051282 , 0.307692 , -1.809552
0.051282 , 0.333333 , -1.818125
0.051282 , 0.358974 , -1.827207
0.051282 , 0.384615 , -1.837533
0.051282 , 0.410256 , -1.849112
