0.000000 , 0.000000 , -3.377310
0.000000 , 0.025641 , -3.377310
0.000000 , 0.051282 , -3.377310
0.000000 , 0.076923 , -3.377310
0.000000 , 0.102564 , -3.377310
0.000000 , 0.128205 , -3.377310
0.000000 , 0.153846 , -3.377310
0.000000 , 0.179487 , -3.377310
0.000000 , 0.205128 , -3.377310
0.000000 , 0.230769 , -3.377310
0.000000 , 0.256410 , -3.377310
0.000000 , 0.282051 , -3.377310
0.000000 , 0.307692 , -3.377310
0.000000 , 0.333333 , -3.377310
0.000000 , 0.358974 , -3.377310
0.000000 , 0.384615 , -3.377310
0.000000 , 0.410256 , -3.377310
0.000000 , 0.435897 , -3.377310
0.000000 , 0.461538 , -3.377310
0.000000 , 0.487179 , -3.377310
0.000000 , 0.512821 , -3.377310
0.000000 , 0.538462 , -3.377310
0.000000 , 0.564103 , -3.377310
0.000000 , 0.589744 , -3.377310
0.000000 , 0.615385 , -3.377310
0.000000 , 0.641026 , -3.377310
0.000000 , 0.666667 , -3.377310
0.000000 , 0.692308 , -3.377310
0.000000 , 0.717949 , -3.377310
0.000000 , 0.743590 , -3.377310
0.000000 , 0.769231 , -3.377310
0.000000 , 0.794872 , -3.377310
0.000000 , 0.820513 , -3.377310
0.000000 , 0.846154 , -3.377310
0.000000 , 0.871795 , -3.377310
0.000000 , 0.897436 , -3.377310
0.000000 , 0.923077 , -3.377310
0.000000 , 0.948718 , -3.377310
0.000000 , 0.974359 , -3.377310
0.000000 , 1.000000 , -3.377310
0.025641 , 0.000000 , -3.287800
0.025641 , 0.025641 , -3.287141
0.025641 , 0.051282 , -3.285607
0.025641 , 0.076923 , -3.284489
0.025641 , 0.102564 , -3.284666
0.025641 , 0.128205 , -3.284543
0.025641 , 0.153846 , -3.283735
0.025641 , 0.179487 , -3.283590
0.025641 , 0.205128 , -3.284222
0.025641 , 0.230769 , -3.285008
0.025641 , 0.256410 , -3.285481
0.025641 , 0.282051 , -3.286215
0.025641 , 0.307692 , -3.288325
0.025641 , 0.333333 , -3.289620
0.025641 , 0.358974 , -3.291588
0.025641 , 0.384615 , -3.294025
0.025641 , 0.410256 , -3.296484
0.025641 , 0.435897 , -3.298813
0.025641 , 0.461538 , -3.301329
0.025641 , 0.487179 , -3.303581
0.025641 , 0.512821 , -3.305669
0.025641 , 0.538462 , -3.307568
0.025641 , 0.564103 , -3.309523
0.025641 , 0.589744 , -3.311384
0.025641 , 0.615385 , -3.313338
0.025641 , 0.641026 , -3.315283
0.025641 , 0.666667 , -3.316793
0.025641 , 0.692308 , -3.318498
0.025641 , 0.717949 , -3.319817
0.025641 , 0.743590 , -3.320362
0.025641 , 0.769231 , -3.321375
0.025641 , 0.794872 , -3.321747
0.025641 , 0.820513 , -3.322116
0.025641 , 0.846154 , -3.323693
0.025641 , 0.871795 , -3.323628
0.025641 , 0.897436 , -3.323909
0.025641 , 0.923077 , -3.324088
0.025641 , 0.948718 , -3.324378
0.025641 , 0.974359 , -3.324306
0.025641 , 1.000000 , -3.324284
0.051282 , 0.000000 , -3.189174
0.051282 , 0.025641 , -3.189270
0.051282 , 0.051282 , -3.187458
0.051282 , 0.076923 , -3.185713
0.051282 , 0.102564 , -3.185114
0.051282 , 0.128205 , -3.184799
0.051282 , 0.153846 , -3.184125
0.051282 , 0.179487 , -3.184359
0.051282 , 0.205128 , -3.185547
0.051282 , 0.230769 , -3.187312
0.051282 , 0.256410 , -3.188138
0.051282 , 0.282051 , -3.189876
0.051282 , 0.307692 , -3.192983
0.051282 , 0.333333 , -3.196451
0.051282 , 0.358974 , -3.199726
0.051282 , 0.384615 , -3.204150
0.051282 , 0.410256 , -3.208371
0.051282 , 0.435897 , -3.212829
0.051282 , 0.461538 , -3.217645
0.051282 , 0.487179 , -3.222973
0.051282 , 0.512821 , -3.227370
0.051282 , 0.538462 , -3.230298
0.051282 , 0.564103 , -3.234182
0.051282 , 0.589744 , -3.238079
0.051282 , 0.615385 , -3.241698
0.051282 , 0.641026 , -3.244808
0.051282 , 0.666667 , -3.248138
0.051282 , 0.692308 , -3.251097
0.051282 , 0.717949 , -3.253946
0.051282 , 0.743590 , -3.256179
0.051282 , 0.769231 , -3.258204
0.051282 , 0.794872 , -3.259751
0.051282 , 0.820513 , -3.260307
0.051282 , 0.846154 , -3.261661
0.051282 , 0.871795 , -3.262243
0.051282 , 0.897436 , -3.262795
0.051282 , 0.923077 , -3.263154
0.051282 , 0.948718 , -3.263560
0.051282 , 0.974359 , -3.263760
0.051282 , 1.000000 , -3.263460
0.076923 , 0.000000 , -3.087094
0.076923 , 0.025641 , -3.086820
0.076923 , 0.051282 , -3.085104
0.076923 , 0.076923 , -3.082977
0.076923 , 0.102564 , -3.081674
0.076923 , 0.128205 , -3.081029
0.076923 , 0.153846 , -3.080269
0.076923 , 0.179487 , -3.080383
0.076923 , 0.205128 , -3.082262
0.076923 , 0.230769 , -3.084221
0.076923 , 0.256410 , -3.085666
0.076923 , 0.282051 , -3.088285
0.076923 , 0.307692 , -3.092612
0.076923 , 0.333333 , -3.098164
0.076923 , 0.358974 , -3.102889
0.076923 , 0.384615 , -3.108884
0.076923 , 0.410256 , -3.115358
0.076923 , 0.435897 , -3.121690
0.076923 , 0.461538 , -3.128443
0.076923 , 0.487179 , -3.135468
0.076923 , 0.512821 , -3.141919
0.076923 , 0.538462 , -3.146597
0.076923 , 0.564103 , -3.152000
0.076923 , 0.589744 , -3.158375
0.076923 , 0.615385 , -3.164285
0.076923 , 0.641026 , -3.168943
0.076923 , 0.666667 , -3.174231
0.076923 , 0.692308 , -3.178709
0.076923 , 0.717949 , -3.182145
0.076923 , 0.743590 , -3.185778
0.076923 , 0.769231 , -3.189115
0.076923 , 0.794872 , -3.190979
0.076923 , 0.820513 , -3.191934
0.076923 , 0.846154 , -3.193073
0.076923 , 0.871795 , -3.193815
