0.000000 , 0.000000 , -3.505226
0.000000 , 0.025641 , -3.505226
0.000000 , 0.051282 , -3.505226
0.000000 , 0.076923 , -3.505226
0.000000 , 0.102564 , -3.505226
0.000000 , 0.128205 , -3.505226
0.000000 , 0.153846 , -3.505226
0.000000 , 0.179487 , -3.505226
0.000000 , 0.205128 , -3.505226
0.000000 , 0.230769 , -3.505226
0.000000 , 0.256410 , -3.505226
0.000000 , 0.282051 , -3.505226
0.000000 , 0.307692 , -3.505226
0.000000 , 0.333333 , -3.505226
0.000000 , 0.358974 , -3.505226
0.000000 , 0.384615 , -3.505226
0.000000 , 0.410256 , -3.505226
0.000000 , 0.435897 , -3.505226
0.000000 , 0.461538 , -3.505226
0.000000 , 0.487179 , -3.505226
0.000000 , 0.512821 , -3.505226
0.000000 , 0.538462 , -3.505226
0.000000 , 0.564103 , -3.505226
0.000000 , 0.589744 , -3.505226
0.000000 , 0.615385 , -3.505226
0.000000 , 0.641026 , -3.505226
0.000000 , 0.666667 , -3.505226
0.000000 , 0.692308 , -3.505226
0.000000 , 0.717949 , -3.505226
0.000000 , 0.743590 , -3.505226
0.000000 , 0.769231 , -3.505226
0.000000 , 0.794872 , -3.505226
0.000000 , 0.820513 , -3.505226
0.000000 , 0.846154 , -3.505226
0.000000 , 0.871795 , -3.505226
0.000000 , 0.897436 , -3.505226
0.000000 , 0.923077 , -3.505226
0.000000 , 0.948718 , -3.505226
0.000000 , 0.974359 , -3.505226
0.000000 , 1.000000 , -3.505226
0.025641 , 0.000000 , -3.397364
0.025641 , 0.025641 , -3.397490
0.025641 , 0.051282 , -3.396701
0.025641 , 0.076923 , -3.396128
0.025641 , 0.102564 , -3.395932
0.025641 , 0.128205 , -3.395473
0.025641 , 0.153846 , -3.395378
0.025641 , 0.179487 , -3.395324
0.025641 , 0.205128 , -3.395337
0.025641 , 0.230769 , -3.395881
0.025641 , 0.256410 , -3.396806
0.025641 , 0.282051 , -3.397758
0.025641 , 0.307692 , -3.399877
0.025641 , 0.333333 , -3.401999
0.025641 , 0.358974 , -3.404168
0.025641 , 0.384615 , -3.406382
0.025641 , 0.410256 , -3.408651
0.025641 , 0.435897 , -3.411066
0.025641 , 0.461538 , -3.412797
0.025641 , 0.487179 , -3.414960
0.025641 , 0.512821 , -3.417687
0.025641 , 0.538462 , -3.420085
0.025641 , 0.564103 , -3.421477
0.025641 , 0.589744 , -3.423248
0.025641 , 0.615385 , -3.425355
0.025641 , 0.641026 , -3.427318
0.025641 , 0.666667 , -3.429450
0.025641 , 0.692308 , -3.431052
0.025641 , 0.717949 , -3.432222
0.025641 , 0.743590 , -3.433398
0.025641 , 0.769231 , -3.434187
0.025641 , 0.794872 , -3.434451
0.025641 , 0.820513 , -3.434974
0.025641 , 0.846154 , -3.435355
0.025641 , 0.871795 , -3.435847
0.025641 , 0.897436 , -3.435899
0.025641 , 0.923077 , -3.435291
0.025641 , 0.948718 , -3.434972
0.025641 , 0.974359 , -3.434383
0.025641 , 1.000000 , -3.434119
0.051282 , 0.000000 , -3.284594
0.051282 , 0.025641 , -3.284174
0.051282 , 0.051282 , -3.283565
0.051282 , 0.076923 , -3.282574
0.051282 , 0.102564 , -3.281445
0.051282 , 0.128205 , -3.280912
0.051282 , 0.153846 , -3.280669
0.051282 , 0.179487 , -3.281033
0.051282 , 0.205128 , -3.281093
0.051282 , 0.230769 , -3.281895
0.051282 , 0.256410 , -3.283290
0.051282 , 0.282051 , -3.285662
0.051282 , 0.307692 , -3.289050
0.051282 , 0.333333 , -3.293352
0.051282 , 0.358974 , -3.297634
0.051282 , 0.384615 , -3.301336
0.051282 , 0.410256 , -3.305669
0.051282 , 0.435897 , -3.310572
0.051282 , 0.461538 , -3.314830
0.051282 , 0.487179 , -3.319420
0.051282 , 0.512821 , -3.324263
0.051282 , 0.538462 , -3.328145
0.051282 , 0.564103 , -3.331773
0.051282 , 0.589744 , -3.335440
0.051282 , 0.615385 , -3.339282
0.051282 , 0.641026 , -3.342279
0.051282 , 0.666667 , -3.345948
0.051282 , 0.692308 , -3.349068
0.051282 , 0.717949 , -3.352149
0.051282 , 0.743590 , -3.354605
0.051282 , 0.769231 , -3.355637
0.051282 , 0.794872 , -3.356518
0.051282 , 0.820513 , -3.357504
0.051282 , 0.846154 , -3.358383
0.051282 , 0.871795 , -3.358735
0.051282 , 0.897436 , -3.358699
0.051282 , 0.923077 , -3.358485
0.051282 , 0.948718 , -3.358099
0.051282 , 0.974359 , -3.357064
0.051282 , 1.000000 , -3.356706
0.076923 , 0.000000 , -3.168735
