0.000000 , 0.000000 , 1.472499
0.000000 , 0.025641 , 1.472499
0.000000 , 0.051282 , 1.472499
0.000000 , 0.076923 , 1.472499
0.000000 , 0.102564 , 1.472499
0.000000 , 0.128205 , 1.472499
0.000000 , 0.153846 , 1.472499
0.000000 , 0.179487 , 1.472499
0.000000 , 0.205128 , 1.472499
0.000000 , 0.230769 , 1.472499
0.000000 , 0.256410 , 1.472499
0.000000 , 0.282051 , 1.472499
0.000000 , 0.307692 , 1.472499
0.000000 , 0.333333 , 1.472499
0.000000 , 0.358974 , 1.472499
0.000000 , 0.384615 , 1.472499
0.000000 , 0.410256 , 1.472499
0.000000 , 0.435897 , 1.472499
0.000000 , 0.461538 , 1.472499
0.000000 , 0.487179 , 1.472499
0.000000 , 0.512821 , 1.472499
0.000000 , 0.538462 , 1.472499
0.000000 , 0.564103 , 1.472499
0.000000 , 0.589744 , 1.472499
0.000000 , 0.615385 , 1.472499
0.000000 , 0.641026 , 1.472499
0.000000 , 0.666667 , 1.472499
0.000000 , 0.692308 , 1.472499
0.000000 , 0.717949 , 1.472499
0.000000 , 0.743590 , 1.472499
0.000000 , 0.769231 , 1.472499
0.000000 , 0.794872 , 1.472499
0.000000 , 0.820513 , 1.472499
0.000000 , 0.846154 , 1.472499
0.000000 , 0.871795 , 1.472499
0.000000 , 0.897436 , 1.472499
0.000000 , 0.923077 , 1.472499
0.000000 , 0.948718 , 1.472499
0.000000 , 0.974359 , 1.472499
0.000000 , 1.000000 , 1.472499
0.025641 , 0.000000 , 1.304482
0.025641 , 0.025641 , 1.303767
0.025641 , 0.051282 , 1.303716
0.025641 , 0.076923 , 1.303563
0.025641 , 0.102564 , 1.302994
0.025641 , 0.128205 , 1.302092
0.025641 , 0.153846 , 1.301042
0.025641 , 0.179487 , 1.299272
0.025641 , 0.205128 , 1.296951
0.025641 , 0.230769 , 1.293754
0.025641 , 0.256410 , 1.290309
0.025641 , 0.282051 , 1.286088
0.025641 , 0.307692 , 1.281171
0.025641 , 0.333333 , 1.275629
0.025641 , 0.358974 , 1.270417
0.025641 , 0.384615 , 1.264682
0.025641 , 0.410256 , 1.258393
0.025641 , 0.435897 , 1.252630
0.025641 , 0.461538 , 1.247038
0.025641 , 0.487179 , 1.241087
0.025641 , 0.512821 , 1.235407
0.025641 , 0.538462 , 1.229215
0.025641 , 0.564103 , 1.223645
0.025641 , 0.589744 , 1.218305
0.025641 , 0.615385 , 1.213282
0.025641 , 0.641026 , 1.207987
0.025641 , 0.666667 , 1.203383
0.025641 , 0.692308 , 1.199244
0.025641 , 0.717949 , 1.195015
0.025641 , 0.743590 , 1.191591
0.025641 , 0.769231 , 1.188250
0.025641 , 0.794872 , 1.185015
0.025641 , 0.820513 , 1.182694
0.025641 , 0.846154 , 1.180610
0.025641 , 0.871795 , 1.178161
0.025641 , 0.897436 , 1.176897
0.025641 , 0.923077 , 1.176032
0.025641 , 0.948718 , 1.175434
0.025641 , 0.974359 , 1.175022
0.025641 , 1.000000 , 1.174914
0.051282 , 0.000000 , 1.149806
