0.000000 , 0.000000 , 0.501333
0.000000 , 0.025641 , 0.501333
0.000000 , 0.051282 , 0.501333
0.000000 , 0.076923 , 0.501333
0.000000 , 0.102564 , 0.501333
0.000000 , 0.128205 , 0.501333
0.000000 , 0.153846 , 0.501333
0.000000 , 0.179487 , 0.501333
0.000000 , 0.205128 , 0.501333
0.000000 , 0.230769 , 0.501333
0.000000 , 0.256410 , 0.501333
0.000000 , 0.282051 , 0.501333
0.000000 , 0.307692 , 0.501333
0.000000 , 0.333333 , 0.501333
0.000000 , 0.358974 , 0.501333
0.000000 , 0.384615 , 0.501333
0.000000 , 0.410256 , 0.501333
0.000000 , 0.435897 , 0.501333
0.000000 , 0.461538 , 0.501333
0.000000 , 0.487179 , 0.501333
0.000000 , 0.512821 , 0.501333
0.000000 , 0.538462 , 0.501333
0.000000 , 0.564103 , 0.501333
0.000000 , 0.589744 , 0.501333
0.000000 , 0.615385 , 0.501333
0.000000 , 0.641026 , 0.501333
0.000000 , 0.666667 , 0.501333
0.000000 , 0.692308 , 0.501333
0.000000 , 0.717949 , 0.501333
0.000000 , 0.743590 , 0.501333
0.000000 , 0.769231 , 0.501333
0.000000 , 0.794872 , 0.501333
0.000000 , 0.820513 , 0.501333
0.000000 , 0.846154 , 0.501333
0.000000 , 0.871795 , 0.501333
0.000000 , 0.897436 , 0.501333
0.000000 , 0.923077 , 0.501333
0.000000 , 0.948718 , 0.501333
0.000000 , 0.974359 , 0.501333
0.000000 , 1.000000 , 0.501333
0.025641 , 0.000000 , 0.810712
0.025641 , 0.025641 , 0.811427
0.025641 , 0.051282 , 0.811673
0.025641 , 0.076923 , 0.811679
0.025641 , 0.102564 , 0.811919
0.025641 , 0.128205 , 0.811352
0.025641 , 0.153846 , 0.809740
0.025641 , 0.179487 , 0.808169
0.025641 , 0.205128 , 0.806158
0.025641 , 0.230769 , 0.802963
0.025641 , 0.256410 , 0.798677
0.025641 , 0.282051 , 0.794997
0.025641 , 0.307692 , 0.791441
0.025641 , 0.333333 , 0.787418
0.025641 , 0.358974 , 0.782499
0.025641 , 0.384615 , 0.777141
0.025641 , 0.410256 , 0.772366
0.025641 , 0.435897 , 0.767995
0.025641 , 0.461538 , 0.762928
0.025641 , 0.487179 , 0.757175
0.025641 , 0.512821 , 0.751824
0.025641 , 0.538462 , 0.746479
0.025641 , 0.564103 , 0.741754
0.025641 , 0.589744 , 0.737430
0.025641 , 0.615385 , 0.733603
0.025641 , 0.641026 , 0.729497
0.025641 , 0.666667 , 0.725580
0.025641 , 0.692308 , 0.721394
0.025641 , 0.717949 , 0.717883
0.025641 , 0.743590 , 0.715234
0.025641 , 0.769231 , 0.712460
0.025641 , 0.794872 , 0.709891
0.025641 , 0.820513 , 0.707487
0.025641 , 0.846154 , 0.705390
0.025641 , 0.871795 , 0.703473
0.025641 , 0.897436 , 0.702587
0.025641 , 0.923077 , 0.701471
0.025641 , 0.948718 , 0.701058
0.025641 , 0.974359 , 0.700661
0.025641 , 1.000000 , 0.700720
0.051282 , 0.000000 , 1.102917
0.051282 , 0.025641 , 1.103893
0.051282 , 0.051282 , 1.105144
0.051282 , 0.076923 , 1.105404
0.051282 , 0.102564 , 1.104909
0.051282 , 0.128205 , 1.103625
0.051282 , 0.153846 , 1.100918
0.051282 , 0.179487 , 1.097585
0.051282 , 0.205128 , 1.093448
0.051282 , 0.230769 , 1.087639
0.051282 , 0.256410 , 1.080934
0.051282 , 0.282051 , 1.073239
0.051282 , 0.307692 , 1.065475
0.051282 , 0.333333 , 1.057299
0.051282 , 0.358974 , 1.047338
0.051282 , 0.384615 , 1.036853
0.051282 , 0.410256 , 1.027074
0.051282 , 0.435897 , 1.017687
0.051282 , 0.461538 , 1.007754
0.051282 , 0.487179 , 0.997200
0.051282 , 0.512821 , 0.987117
0.051282 , 0.538462 , 0.977059
0.051282 , 0.564103 , 0.967672
0.051282 , 0.589744 , 0.958838
0.051282 , 0.615385 , 0.950600
0.051282 , 0.641026 , 0.942347
0.051282 , 0.666667 , 0.934062
0.051282 , 0.692308 , 0.926146
0.051282 , 0.717949 , 0.919238
0.051282 , 0.743590 , 0.913392
0.051282 , 0.769231 , 0.907833
0.051282 , 0.794872 , 0.902681
0.051282 , 0.820513 , 0.898001
0.051282 , 0.846154 , 0.894728
0.051282 , 0.871795 , 0.891442
0.051282 , 0.897436 , 0.889086
0.051282 , 0.923077 , 0.887159
0.051282 , 0.948718 , 0.885594
0.051282 , 0.974359 , 0.885357
0.051282 , 1.000000 , 0.885715
0.076923 , 0.000000 , 1.379780
0.076923 , 0.025641 , 1.380372
0.076923 , 0.051282 , 1.381235
0.076923 , 0.076923 , 1.382019
0.076923 , 0.102564 , 1.381181
0.076923 , 0.128205 , 1.378741
0.076923 , 0.153846 , 1.374870
0.076923 , 0.179487 , 1.369943
0.076923 , 0.205128 , 1.364014
0.076923 , 0.230769 , 1.356711
0.076923 , 0.256410 , 1.347191
0.076923 , 0.282051 , 1.336581
0.076923 , 0.307692 , 1.324145
0.076923 , 0.333333 , 1.311385
0.076923 , 0.358974 , 1.297736
0.076923 , 0.384615 , 1.282114
0.076923 , 0.410256 , 1.267169
0.076923 , 0.435897 , 1.252513
0.076923 , 0.461538 , 1.237098
0.076923 , 0.487179 , 1.221501
0.076923 , 0.512821 , 1.207185
0.076923 , 0.538462 , 1.192864
0.076923 , 0.564103 , 1.178451
0.076923 , 0.589744 , 1.164795
0.076923 , 0.615385 , 1.152343
0.076923 , 0.641026 , 1.140062
0.076923 , 0.666667 , 1.128061
0.076923 , 0.692308 , 1.116371
0.076923 , 0.717949 , 1.106273
0.076923 , 0.743590 , 1.096666
0.076923 , 0.769231 , 1.087858
0.076923 , 0.794872 , 1.080128
0.076923 , 0.820513 , 1.074149
0.076923 , 0.846154 , 1.068538
0.076923 , 0.871795 , 1.064026
0.076923 , 0.897436 , 1.060446
0.076923 , 0.923077 , 1.058054
0.076923 , 0.948718 , 1.055980
0.076923 , 0.974359 , 1.054958
0.076923 , 1.000000 , 1.055264
0.102564 , 0.000000 , 1.641331
0.102564 , 0.025641 , 1.641992
0.102564 , 0.051282 , 1.642368
0.102564 , 0.076923 , 1.642491
0.102564 , 0.102564 , 1.641019
0.102564 , 0.128205 , 1.637650
0.102564 , 0.153846 , 1.632872
0.102564 , 0.179487 , 1.625866
0.102564 , 0.205128 , 1.618069
0.102564 , 0.230769 , 1.609725
0.102564 , 0.256410 , 1.598493
0.102564 , 0.282051 , 1.584736
0.102564 , 0.307692 , 1.568793
0.102564 , 0.333333 , 1.551063
0.102564 , 0.358974 , 1.533092
0.102564 , 0.384615 , 1.512691
0.102564 , 0.410256 , 1.492669
0.102564 , 0.435897 , 1.472947
0.102564 , 0.461538 , 1.452670
0.102564 , 0.487179 , 1.432152
0.102564 , 0.512821 , 1.412489
0.102564 , 0.538462 , 1.393829
0.102564 , 0.564103 , 1.375091
0.102564 , 0.589744 , 1.356446
0.102564 , 0.615385 , 1.339182
0.102564 , 0.641026 , 1.322595
0.102564 , 0.666667 , 1.306777
0.102564 , 0.692308 , 1.291118
0.102564 , 0.717949 , 1.278172
0.102564 , 0.743590 , 1.265498
0.102564 , 0.769231 , 1.253631
0.102564 , 0.794872 , 1.243748
0.102564 , 0.820513 , 1.235231
0.102564 , 0.846154 , 1.227897
0.102564 , 0.871795 , 1.222073
0.102564 , 0.897436 , 1.217046
0.102564 , 0.923077 , 1.213986
0.102564 , 0.948718 , 1.212202
0.102564 , 0.974359 , 1.210774
0.102564 , 1.000000 , 1.210608
0.128205 , 0.000000 , 1.887838
0.128205 , 0.025641 , 1.888857
0.128205 , 0.051282 , 1.889525
0.128205 , 0.076923 , 1.888702
0.128205 , 0.102564 , 1.886471
0.128205 , 0.128205 , 1.882300
0.128205 , 0.153846 , 1.876261
0.128205 , 0.179487 , 1.867773
0.128205 , 0.205128 , 1.857620
0.128205 , 0.230769 , 1.847411
0.128205 , 0.256410 , 1.834400
0.128205 , 0.282051 , 1.818026
0.128205 , 0.307692 , 1.798195
0.128205 , 0.333333 , 1.776106
0.128205 , 0.358974 , 1.753440
0.128205 , 0.384615 , 1.729495
0.128205 , 0.410256 , 1.704217
0.128205 , 0.435897 , 1.679638
0.128205 , 0.461538 , 1.655057
0.128205 , 0.487179 , 1.629895
0.128205 , 0.512821 , 1.605370
0.128205 , 0.538462 , 1.581138
0.128205 , 0.564103 , 1.557821
0.128205 , 0.589744 , 1.534711
0.128205 , 0.615385 , 1.512712
0.128205 , 0.641026 , 1.491667
0.128205 , 0.666667 , 1.471427
0.128205 , 0.692308 , 1.452297
0.128205 , 0.717949 , 1.435432
0.128205 , 0.743590 , 1.419886
0.128205 , 0.769231 , 1.405513
0.128205 , 0.794872 , 1.392343
0.128205 , 0.820513 , 1.381246
0.128205 , 0.846154 , 1.373404
0.128205 , 0.871795 , 1.366522
0.128205 , 0.897436 , 1.360442
0.128205 , 0.923077 , 1.356666
0.128205 , 0.948718 , 1.354385
0.128205 , 0.974359 , 1.351865
0.128205 , 1.000000 , 1.351341
0.153846 , 0.000000 , 2.122433
0.153846 , 0.025641 , 2.122432
0.153846 , 0.051282 , 2.122636
0.153846 , 0.076923 , 2.121294
0.153846 , 0.102564 , 2.117997
0.153846 , 0.128205 , 2.112769
0.153846 , 0.153846 , 2.105660
0.153846 , 0.179487 , 2.096067
0.153846 , 0.205128 , 2.084963
0.153846 , 0.230769 , 2.072000
0.153846 , 0.256410 , 2.056309
0.153846 , 0.282051 , 2.036929
0.153846 , 0.307692 , 2.013604
0.153846 , 0.333333 , 1.987803
0.153846 , 0.358974 , 1.961323
0.153846 , 0.384615 , 1.933805
0.153846 , 0.410256 , 1.903840
0.153846 , 0.435897 , 1.873537
0.153846 , 0.461538 , 1.844209
0.153846 , 0.487179 , 1.813899
0.153846 , 0.512821 , 1.784577
0.153846 , 0.538462 , 1.755540
0.153846 , 0.564103 , 1.726919
0.153846 , 0.589744 , 1.699447
0.153846 , 0.615385 , 1.672406
0.153846 , 0.641026 , 1.647553
0.153846 , 0.666667 , 1.623899
0.153846 , 0.692308 , 1.601260
0.153846 , 0.717949 , 1.580156
0.153846 , 0.743590 , 1.561579
0.153846 , 0.769231 , 1.544260
0.153846 , 0.794872 , 1.528754
0.153846 , 0.820513 , 1.514817
0.153846 , 0.846154 , 1.505504
0.153846 , 0.871795 , 1.497705
0.153846 , 0.897436 , 1.490665
0.153846 , 0.923077 , 1.486164
0.153846 , 0.948718 , 1.482952
0.153846 , 0.974359 , 1.479121
0.153846 , 1.000000 , 1.477703
0.179487 , 0.000000 , 2.343971
0.179487 , 0.025641 , 2.343523
0.179487 , 0.051282 , 2.342926
0.179487 , 0.076923 , 2.340702
0.179487 , 0.102564 , 2.336265
0.179487 , 0.128205 , 2.330099
0.179487 , 0.153846 , 2.321513
0.179487 , 0.179487 , 2.310358
0.179487 , 0.205128 , 2.298007
0.179487 , 0.230769 , 2.283400
0.179487 , 0.256410 , 2.264826
0.179487 , 0.282051 , 2.242144
0.179487 , 0.307692 , 2.216229
0.179487 , 0.333333 , 2.187580
0.179487 , 0.358974 , 2.157559
0.179487 , 0.384615 , 2.125537
0.179487 , 0.410256 , 2.090847
0.179487 , 0.435897 , 2.054939
0.179487 , 0.461538 , 2.020433
0.179487 , 0.487179 , 1.985932
0.179487 , 0.512821 , 1.952586
0.179487 , 0.538462 , 1.918701
0.179487 , 0.564103 , 1.885031
0.179487 , 0.589744 , 1.852925
0.179487 , 0.615385 , 1.821647
0.179487 , 0.641026 , 1.791987
0.179487 , 0.666667 , 1.763947
0.179487 , 0.692308 , 1.737898
0.179487 , 0.717949 , 1.713475
0.179487 , 0.743590 , 1.691636
0.179487 , 0.769231 , 1.671630
0.179487 , 0.794872 , 1.653131
0.179487 , 0.820513 , 1.636804
0.179487 , 0.846154 , 1.624980
0.179487 , 0.871795 , 1.615857
0.179487 , 0.897436 , 1.607381
0.179487 , 0.923077 , 1.601938
0.179487 , 0.948718 , 1.597458
0.179487 , 0.974359 , 1.593489
0.179487 , 1.000000 , 1.592040
0.205128 , 0.000000 , 2.551674
0.205128 , 0.025641 , 2.552051
0.205128 , 0.051282 , 2.550632
0.205128 , 0.076923 , 2.548375
0.205128 , 0.102564 , 2.543056
0.205128 , 0.128205 , 2.535348
0.205128 , 0.153846 , 2.525960
0.205128 , 0.179487 , 2.513226
0.205128 , 0.205128 , 2.498310
0.205128 , 0.230769 , 2.481182
0.205128 , 0.256410 , 2.459892
0.205128 , 0.282051 , 2.434721
0.205128 , 0.307692 , 2.405825
0.205128 , 0.333333 , 2.374125
0.205128 , 0.358974 , 2.340394
0.205128 , 0.384615 , 2.304411
0.205128 , 0.410256 , 2.265747
0.205128 , 0.435897 , 2.225034
0.205128 , 0.461538 , 2.185594
0.205128 , 0.487179 , 2.146302
0.205128 , 0.512821 , 2.108527
0.205128 , 0.538462 , 2.070183
0.205128 , 0.564103 , 2.032038
0.205128 , 0.589744 , 1.994894
0.205128 , 0.615385 , 1.958722
0.205128 , 0.641026 , 1.924885
